# Spatial history output
# Columns: time, shell_index, radius, velocity, pressure, temperature
# time (s), shell, radius (m), velocity (m/s), pressure (Pa), temperature (K)
     3     0.000465   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     3     0.000465   30             NaN             NaN             NaN             NaN
     4     0.000820    1             NaN             NaN             NaN             NaN
     4     0.000820    2   0.3750000E+00   0.0000000E+00             NaN             NaN
     4     0.000820    3   0.6250000E+00   0.0000000E+00             NaN             NaN
     4     0.000820    4   0.8750000E+00   0.0000000E+00             NaN             NaN
     4     0.000820    5   0.1125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820    6   0.1375000E+01   0.0000000E+00             NaN             NaN
     4     0.000820    7   0.1625000E+01   0.0000000E+00             NaN             NaN
     4     0.000820    8   0.1875000E+01   0.0000000E+00             NaN             NaN
     4     0.000820    9   0.2125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   10   0.2375000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   11   0.2625000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   12   0.2875000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   13   0.3125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   14   0.3375000E+01   0.0000000E+00             NaN             NaN
